instability_lp:0.0000001174590420,Pred:1,_px0:0.9170554957432000,_py0:1.0247504014171429,_pz0:1.0053773309594847,_px1:2.5633338769727079,_py1:2.4466297537305532,_pz1:2.5742553513377233,_px2:2.4622076819009182,_py2:2.5760445648692758,_pz2:2.4417693346933320,_px3:2.4022754582587047,_py3:2.5934308009191556,_pz3:2.5621212821277419,_px4:2.4570273707886354,_py4:2.5981292770235465,_pz4:2.5645992430693463
instability_lp:0.0000001174590420,Pred:5,_px0:0.9170554957432000,_py0:1.0247504014171429,_pz0:1.0053773309594847,_px1:2.5633338769727079,_py1:2.4466297537305532,_pz1:2.5742553513377233,_px2:2.4622076819009182,_py2:2.5760445648692758,_pz2:2.4417693346933320,_px3:2.4022754582587047,_py3:2.5934308009191556,_pz3:2.5621212821277419,_px4:2.4570273707886354,_py4:2.5981292770235465,_pz4:2.5645992430693463
instability_lp:0.0000001401603242,Pred:1,_px0:0.9242441281789189,_py0:0.9588372050127189,_pz0:0.9247219560782993,_px1:2.4477763348481507,_py1:2.4204484045600743,_pz1:2.4809880055864286,_px2:2.4800606603175686,_py2:2.5140840931395458,_pz2:2.4377034071077142,_px3:2.5908149564595959,_py3:2.4912032818846419,_pz3:2.4332115476174332,_px4:2.5001523934771082,_py4:2.4767515547930965,_pz4:2.4184004360895606
instability_lp:0.0000001401603242,Pred:5,_px0:0.9242441281789189,_py0:0.9588372050127189,_pz0:0.9247219560782993,_px1:2.4477763348481507,_py1:2.4204484045600743,_pz1:2.4809880055864286,_px2:2.4800606603175686,_py2:2.5140840931395458,_pz2:2.4377034071077142,_px3:2.5908149564595959,_py3:2.4912032818846419,_pz3:2.4332115476174332,_px4:2.5001523934771082,_py4:2.4767515547930965,_pz4:2.4184004360895606
instability_lp:0.0000001245553047,Pred:1,_px0:0.9444452733008402,_py0:1.0347410048054257,_pz0:0.9972813661663241,_px1:2.4465846509889628,_py1:2.5572875166112965,_pz1:2.4982805258120786,_px2:2.5459900272758631,_py2:2.4685742216504059,_pz2:2.4795036836897504,_px3:2.5488872406766223,_py3:2.5473678653814678,_pz3:2.4576675301686244,_px4:2.4758460839632179,_py4:2.4016745543115188,_pz4:2.4095062978609958
instability_lp:0.0000001245553047,Pred:5,_px0:0.9444452733008402,_py0:1.0347410048054257,_pz0:0.9972813661663241,_px1:2.4465846509889628,_py1:2.5572875166112965,_pz1:2.4982805258120786,_px2:2.5459900272758631,_py2:2.4685742216504059,_pz2:2.4795036836897504,_px3:2.5488872406766223,_py3:2.5473678653814678,_pz3:2.4576675301686244,_px4:2.4758460839632179,_py4:2.4016745543115188,_pz4:2.4095062978609958
instability_lp:0.0000002799453269,Pred:1,_px0:1.0970323230126093,_py0:1.0694002190462315,_pz0:1.0461885835724831,_px1:2.5944478649620191,_py1:2.4650004942272794,_pz1:2.4590142150684327,_px2:2.5550717311702074,_py2:2.4547254911878729,_pz2:2.4065583365068575,_px3:2.4017142042525643,_py3:2.4040225282330172,_pz3:2.4990114476992802,_px4:2.4216140410032190,_py4:2.5887209153681621,_pz4:2.4792910025824284
instability_lp:0.0000002799453269,Pred:5,_px0:1.0970323230126093,_py0:1.0694002190462315,_pz0:1.0461885835724831,_px1:2.5944478649620191,_py1:2.4650004942272794,_pz1:2.4590142150684327,_px2:2.5550717311702074,_py2:2.4547254911878729,_pz2:2.4065583365068575,_px3:2.4017142042525643,_py3:2.4040225282330172,_pz3:2.4990114476992802,_px4:2.4216140410032190,_py4:2.5887209153681621,_pz4:2.4792910025824284
instability_lp:0.0000002025889230,Pred:1,_px0:0.9767621770858589,_py0:1.0188677821861896,_pz0:1.0477687889466849,_px1:2.5876497441845245,_py1:2.4032708325438530,_pz1:2.4311716854717451,_px2:2.4691721738638228,_py2:2.4926633208490272,_pz2:2.5741860219157235,_px3:2.5509888682286199,_py3:2.4152724608850069,_pz3:2.4782738027527338,_px4:2.4338287121773829,_py4:2.5364746579604569,_pz4:2.4820416112812427
instability_lp:0.0000002025889230,Pred:5,_px0:0.9767621770858589,_py0:1.0188677821861896,_pz0:1.0477687889466849,_px1:2.5876497441845245,_py1:2.4032708325438530,_pz1:2.4311716854717451,_px2:2.4691721738638228,_py2:2.4926633208490272,_pz2:2.5741860219157235,_px3:2.5509888682286199,_py3:2.4152724608850069,_pz3:2.4782738027527338,_px4:2.4338287121773829,_py4:2.5364746579604569,_pz4:2.4820416112812427
